gen,mean_pheno,var_pheno,mean_fit
459.0,0.006180000000000001,0.0002667076,0.9998475883670274
460.0,0.00621,0.00024643589999999996,0.9998575319794339
461.0,0.006165,0.000249042775,0.9998565068621285
462.0,0.006815,0.000249705775,0.9998519592857099
463.0,0.006770000000000001,0.0002458671,0.9998541840418447
464.0,0.0061400000000000005,0.0002554004,0.9998534848017748
465.0,0.005945000000000001,0.000257206975,0.9998537575534151
466.0,0.005535,0.00024641377500000006,0.9998615056053581
467.0,0.00577,0.00024720710000000003,0.9998597809108819
468.0,0.005525,0.00025812437499999995,0.9998557082395483
469.0,0.005415,0.000252827775,0.9998589558720623
470.0,0.005754999999999999,0.00025372997500000007,0.9998566057960212
471.0,0.00587,0.00026644310000000003,0.999849585919012
472.0,0.00543,0.0002640151,0.9998532859910049
473.0,0.005265,0.000261629775,0.9998553604892996
474.0,0.005550000000000001,0.0002732975,0.9998479885814845
475.0,0.005265000000000001,0.000279729775,0.9998463125905244
476.0,0.00526,0.0002829324,0.9998447393533159
477.0,0.004725,0.00028362437499999997,0.9998470624441016
478.0,0.00462,0.0002981556,0.9998402902373855
479.0,0.004390000000000001,0.0003030279,0.9998388905045171
480.0,0.0047550000000000005,0.000304139975,0.9998366667072905
481.0,0.004575,0.00029231937500000005,0.999843413697858
482.0,0.00468,0.0003020976,0.9998380412756517
483.0,0.004535,0.00031788377499999997,0.9998308178968167
484.0,0.00431,0.0003030239,0.9998392404211671
485.0,0.004055,0.00029490697499999995,0.9998443610429449
486.0,0.0038399999999999997,0.0002895544,0.9998478838779631
487.0,0.0036349999999999998,0.000278936775,0.9998539580130055
488.0,0.003445,0.00028058197499999997,0.999853809493645
489.0,0.003355,0.00028619397499999997,0.9998513105461138
490.0,0.00285,0.0002909775,0.9998504860533621
491.0,0.00373,0.0002977871,0.9998441903102746
492.0,0.004019999999999999,0.00029243959999999996,0.9998457355436805
493.0,0.004449999999999999,0.0002969974999999999,0.9998416406533849
494.0,0.004255,0.000304144975,0.9998389152339971
495.0,0.00488,0.0003095856,0.9998333404571371
496.0,0.005809999999999999,0.0002984439,0.999833939444904
497.0,0.00586,0.00029046039999999995,0.9998376391724917
498.0,0.006475,0.00032102437499999996,0.9998185733752019
499.0,0.0062699999999999995,0.0003194871,0.9998206480312228
500.0,0.00705,0.0003255975,0.9998124025483018
501.0,0.007234999999999999,0.000305004775,0.9998213709888332
502.0,0.007125,0.00030308437500000003,0.9998231202406297
503.0,0.007615,0.000297061775,0.9998225225343524
504.0,0.0075899999999999995,0.00031709189999999996,0.9998126999771627
505.0,0.0070750000000000006,0.00033729437500000005,0.999806385177777
506.0,0.007109999999999999,0.00031974790000000004,0.9998149022303409
507.0,0.00618,0.0003084076,0.9998267451270997
508.0,0.005795,0.000332867975,0.9998168305294203
509.0,0.006314999999999999,0.000313870775,0.9998231725479243
510.0,0.00628,0.00031426159999999997,0.9998231987008278
511.0,0.006645000000000001,0.000327293975,0.9998143295002323
512.0,0.00623,0.0003314871,0.9998149083458878
513.0,0.005485,0.000301664775,0.9998341740238816
514.0,0.005525,0.00031442437499999996,0.9998275743760417
515.0,0.00592,0.0003163536,0.9998243524243167
516.0,0.0059900000000000005,0.00030341989999999996,0.9998303978664259
517.0,0.0054,0.00030094,0.9998349962753658
518.0,0.005475,0.000310574375,0.9998297731011505
519.0,0.005465000000000001,0.000310983775,0.9998296249846212
520.0,0.005045,0.000293397975,0.9998406161289194
521.0,0.0042450000000000005,0.00028272997499999996,0.9998496619507915
522.0,0.004189999999999999,0.0002899439,0.9998462862864345
523.0,0.004985,0.00026469977499999996,0.9998552576286387
524.0,0.005625,0.00027100937499999997,0.999848711877439
525.0,0.0054399999999999995,0.00027920639999999997,0.9998456375923291
526.0,0.004785,0.000275653775,0.9998507591582302
527.0,0.004835,0.00029017277500000005,0.9998432619175814
528.0,0.0048200000000000005,0.0002822676,0.9998472871310697
529.0,0.00495,0.0002871975,0.9998441895608657
530.0,0.004849999999999999,0.0002981775,0.9998391900704333
531.0,0.0049050000000000005,0.00029119097500000004,0.9998424144792492
532.0,0.004365,0.00027829677499999997,0.9998513596455982
533.0,0.0035600000000000002,0.0002840264,0.9998516838054364
534.0,0.00271,0.0002728559,0.9998599298203896
535.0,0.0028999999999999994,0.00028708999999999994,0.9998522849966333
536.0,0.0033,0.00028691,0.9998511350096014
537.0,0.003685,0.00030057077499999994,0.9998429693275427
538.0,0.0038949999999999996,0.00029267897499999994,0.9998461129924814
539.0,0.003905,0.000270600975,0.9998571066677994
540.0,0.00387,0.0002890231,0.9998480366851069
541.0,0.004275,0.000308274375,0.9998367673422673
542.0,0.004345,0.00030757097499999996,0.9998368157970606
543.0,0.003705,0.00030232297500000006,0.9998420165801242
544.0,0.00387,0.00029842310000000006,0.999843336900419
545.0,0.00423,0.0002862071,0.9998479854949719
546.0,0.003875,0.00031203437499999995,0.9998365185403593
547.0,0.004555,0.000301001975,0.999839167154247
548.0,0.0051600000000000005,0.0003028744,0.9998352931283223
549.0,0.005704999999999999,0.000293202975,0.9998371692649515
550.0,0.005405,0.00029943597500000003,0.9998357198944047
551.0,0.0044800000000000005,0.0003076296,0.9998361938327148
552.0,0.00552,0.0003072296,0.9998311922201137
553.0,0.0058449999999999995,0.000299085975,0.9998334166834356
554.0,0.005425000000000001,0.00031101937500000007,0.9998298218485057
555.0,0.00635,0.00030787750000000003,0.9998259488033283
556.0,0.00658,0.00031960360000000005,0.9998186039801553
557.0,0.007425,0.00031161937500000003,0.9998166781217697
558.0,0.006765,0.000321284775,0.9998165286262397
559.0,0.007215,0.000310193775,0.9998189284469209
560.0,0.00717,0.0003124911,0.999818101490637
561.0,0.0074399999999999996,0.00031234640000000005,0.9998162038832784
562.0,0.007445,0.000316721975,0.9998139787221474
563.0,0.007719999999999999,0.00031140159999999993,0.9998145526735934
564.0,0.007795,0.000306587975,0.9998163819640414
565.0,0.008475000000000002,0.00031712437500000003,0.9998055882408924
566.0,0.008495,0.000296884975,0.9998155285093843
567.0,0.008405000000000001,0.00032300597499999997,0.9998032319836792
568.0,0.00835,0.00030777749999999997,0.9998113069821994
569.0,0.008845,0.00030251597500000006,0.9998096833551133
570.0,0.008655000000000001,0.000297140975,0.9998140269812192
571.0,0.00842,0.0003051036,0.9998120537034593
572.0,0.008695,0.00031494697499999993,0.999804780257035
573.0,0.008369999999999999,0.0003154431,0.9998073098994339
574.0,0.007970000000000001,0.00032027909999999995,0.999808156866744
575.0,0.008105000000000001,0.00033345897499999997,0.9998004866835901
576.0,0.00879,0.00034393590000000006,0.9997894696345905
577.0,0.00891,0.0003399119,0.9997904151219943
578.0,0.00899,0.00032147990000000004,0.9997989112957963
579.0,0.008905000000000001,0.000335450975,0.9997926895776383
580.0,0.00963,0.00032006309999999997,0.9997936642386946
581.0,0.009644999999999999,0.00031542397499999996,0.9997958379392934
582.0,0.009625,0.000322609375,0.9997924401368044
583.0,0.010115000000000002,0.000331736775,0.9997830456431664
584.0,0.009585000000000002,0.000326277775,0.999790988871006
585.0,0.009545,0.00030964297499999995,0.9997996868304011
586.0,0.009890000000000001,0.00030608789999999995,0.9997981107160595
587.0,0.01031,0.00029870389999999997,0.9997975608118458
588.0,0.010289999999999999,0.0003017159,0.9997962614894784
589.0,0.010674999999999999,0.000305394375,0.9997903884662921
590.0,0.01002,0.0003031996,0.9997982582538978
591.0,0.010645,0.00029753397499999995,0.9997946359839486
592.0,0.010465,0.00029883377499999997,0.9997958858475802
593.0,0.00992,0.0003023935999999999,0.9997996565774273
594.0,0.009304999999999999,0.000319566975,0.9997969875203555
595.0,0.008905,0.000329050975,0.9997958859525267
596.0,0.008245,0.000334169975,0.9997989887221371
597.0,0.008205,0.00032762797500000005,0.9998025865999958
598.0,0.008085,0.00034688277499999996,0.9997939405271064
599.0,0.007809999999999999,0.00035490390000000004,0.9997921212383565
600.0,0.008239999999999999,0.00035960239999999996,0.999786323251361
601.0,0.008215,0.00036066377499999994,0.9997860031647802
602.0,0.008,0.0003861,0.999775029250388
603.0,0.008039999999999999,0.0003740584,0.9997807273828917
604.0,0.007199999999999999,0.00035166000000000006,0.99979831928835
605.0,0.007715,0.00035022877500000006,0.9997951913952715
606.0,0.00708,0.0003482736,0.9998008615395374
607.0,0.00735,0.0003338775,0.9998061076149328
608.0,0.007985,0.000342189775,0.999797092013632
609.0,0.008289999999999999,0.00032857590000000004,0.9998014084531988
610.0,0.008225,0.00032959937500000005,0.9998014321556058
611.0,0.008039999999999999,0.0003117584,0.9998118529293074
612.0,0.008315,0.00031841077500000003,0.9998062862369843
613.0,0.008235,0.000324434775,0.9998039318002638
614.0,0.008309999999999998,0.00031104390000000003,0.9998100034987185
615.0,0.00864,0.0003185504,0.999803455111201
616.0,0.008485,0.000330754775,0.9997986886168878
617.0,0.008275000000000001,0.000309674375,0.9998109802357409
618.0,0.007699999999999999,0.00032591,0.9998074549508553
619.0,0.008164999999999999,0.00031568277499999996,0.9998088826947972
620.0,0.008525,0.000331674375,0.9997978915815415
621.0,0.008889999999999999,0.0003461679,0.9997874691220505
622.0,0.00893,0.0003548551,0.9997827721122317
623.0,0.00907,0.0003600351,0.9997789224047604
624.0,0.00886,0.00037140040000000006,0.9997751278569666
625.0,0.009394999999999999,0.000366483975,0.9997727038086223
626.0,0.009785,0.000355703775,0.9997743545317699
627.0,0.009805,0.00035521197500000003,0.999774399592217
628.0,0.01012,0.0003538856,0.9997719307253837
629.0,0.010305,0.000351156975,0.9997714060938875
630.0,0.00981,0.0003646639,0.9997696350159679
631.0,0.009235,0.000368164775,0.9997733569764673
632.0,0.00934,0.0003538644,0.9997795276968489
633.0,0.00871,0.00035543589999999996,0.9997844276275647
634.0,0.008825000000000001,0.000349069375,0.9997865993735762
635.0,0.008625,0.000352159375,0.99978679773562
636.0,0.007915,0.0003368027750000001,0.9998003404563177
637.0,0.007385,0.000333711775,0.9998059368757786
638.0,0.0074199999999999995,0.00034334359999999996,0.9998008646396667
639.0,0.008140000000000001,0.0003372404,0.9997983179943365
640.0,0.007765,0.00034085477499999997,0.9997994883117997
641.0,0.00787,0.0003328631,0.9998026657933194
642.0,0.00892,0.0003313336,0.9997946180124372
643.0,0.008809999999999998,0.0003229839,0.999799764854909
644.0,0.008985,0.000322619775,0.9997983861966664
645.0,0.008875,0.000326884375,0.9997972394159208
646.0,0.008735,0.000332149775,0.9997958428988436
647.0,0.008995000000000001,0.000341539975,0.9997888416907273
648.0,0.009125,0.00035778437499999995,0.9997795502048237
649.0,0.008725,0.00034002437500000004,0.9997920028616822
650.0,0.00878,0.00034631159999999996,0.9997883793821615
651.0,0.00846,0.00034002839999999995,0.9997942642981866
652.0,0.008725,0.000344624375,0.9997896943064585
653.0,0.009460000000000001,0.00034710839999999997,0.9997817769090122
654.0,0.010355,0.000357523975,0.9997677025796955
655.0,0.010445,0.000373051975,0.9997590126071656
656.0,0.011210000000000001,0.00039123589999999996,0.9997416562431306
657.0,0.010945,0.00035935697500000003,0.9997605135574633
658.0,0.011184999999999999,0.00035274577500000006,0.9997611591588453
659.0,0.010655000000000001,0.00037872097500000004,0.999753966435111
660.0,0.011304999999999999,0.00036924697499999995,0.9997515689999641
661.0,0.011434999999999999,0.00035939077499999995,0.9997550147980473
662.0,0.01116,0.0003395544,0.9997680333475186
663.0,0.011394999999999999,0.00034080397499999994,0.9997647596433328
664.0,0.011275,0.00034172437500000003,0.9997656553204852
665.0,0.011114999999999998,0.000361106775,0.9997577563081211
666.0,0.011355,0.000364813975,0.9997532180207762
667.0,0.012060000000000001,0.0003703564,0.9997422000790108
668.0,0.011975,0.000373249375,0.999741775555679
669.0,0.011975000000000001,0.000356149375,0.9997503214245822
670.0,0.012280000000000001,0.0003563016,0.9997465425762252
671.0,0.013009999999999999,0.0003629399,0.9997339956414055
672.0,0.01281,0.0003695039,0.9997333058057356
673.0,0.013565,0.000387640775,0.9997142972516199
674.0,0.013699999999999999,0.00038931,0.9997116167758661
675.0,0.01429,0.0003654959,0.9997152721935044
676.0,0.01402,0.0003583396,0.9997226634383399
677.0,0.014005,0.00036720997499999997,0.9997184463268076
678.0,0.014505,0.000360154975,0.999714843557099
679.0,0.014095,0.00036498097500000005,0.9997182941987158
680.0,0.014425,0.000365269375,0.9997134487116179
681.0,0.013774999999999999,0.00035129937500000003,0.9997295852306122
682.0,0.013555,0.000363011975,0.9997267376526686
683.0,0.013755,0.000375549975,0.9997177434115014
684.0,0.014105000000000001,0.00039689897500000003,0.9997022049617161
685.0,0.013744999999999999,0.00037362497500000003,0.9997188401064543
686.0,0.013730000000000001,0.00036548710000000004,0.9997231166356715
687.0,0.013995,0.00036118997500000005,0.9997215915572424
688.0,0.01477,0.00036444710000000004,0.9997088205626767
689.0,0.01423,0.00035680710000000003,0.9997204748690259
690.0,0.01382,0.00038570760000000004,0.9997117764883783
691.0,0.01365,0.0003938775,0.9997100225686145
692.0,0.013670000000000002,0.0003822311,0.9997155653348345
693.0,0.013385000000000001,0.00036699177500000004,0.9997270381448614
694.0,0.0135,0.00035915000000000003,0.9997294054522194
695.0,0.01313,0.0003865031,0.9997206641570117
696.0,0.01367,0.0004059311,0.9997037307475172
697.0,0.01422,0.00041839160000000004,0.9996898381865542
698.0,0.014485,0.00039323477500000006,0.9996986168198607
699.0,0.01517,0.00039787110000000003,0.9996861410643246
700.0,0.015125,0.000403684375,0.9996839197162135
701.0,0.015115000000000002,0.000397286775,0.9996872705616758
702.0,0.015020000000000002,0.00040179960000000003,0.999686444093569
703.0,0.015435,0.00039351077499999996,0.9996842686653138
704.0,0.015349999999999999,0.00039837750000000006,0.999683154248349
705.0,0.01446,0.0003849084000000001,0.9997031339623581
706.0,0.014825000000000001,0.00038416937500000003,0.9996981623570433
707.0,0.015030000000000002,0.00038359909999999996,0.9996953882911775
708.0,0.01399,0.0004020799,0.9997012457454766
709.0,0.014205,0.000388567975,0.9997049590092812
710.0,0.014565000000000002,0.000396310775,0.9996959171967
711.0,0.013805,0.00041077197500000005,0.9996994619143166
712.0,0.014754999999999999,0.000401139975,0.999690716017566
713.0,0.014379999999999999,0.00039341560000000003,0.999700034166611
714.0,0.015205,0.00036985797500000003,0.9996996056705825
715.0,0.015485,0.00039346477500000005,0.9996835190520271
716.0,0.016115,0.000400156775,0.9996702467724835
717.0,0.016399999999999998,0.00039184,0.99966976299296
718.0,0.01661,0.0003852079,0.9996696054047182
719.0,0.016479999999999998,0.0003749096000000001,0.9996769065144196
720.0,0.01585,0.0003946775,0.9996771946930381
721.0,0.016165,0.00037414277500000004,0.9996824194593732
722.0,0.016980000000000002,0.0003817796,0.9996651172947852
723.0,0.017035,0.000370658775,0.9996697260973157
724.0,0.01682,0.00036318760000000005,0.9996770872022298
725.0,0.016505000000000002,0.000378134975,0.9996748720213864
726.0,0.01635,0.00039717750000000003,0.9996679085483966
727.0,0.01574,0.0004382524,0.9996571627031167
728.0,0.01604,0.00040991840000000003,0.9996665550691876
729.0,0.016215,0.00044182377500000004,0.9996477964521192
730.0,0.016465000000000004,0.00042395377499999996,0.999652638942879
731.0,0.016335000000000002,0.00041911777500000004,0.9996571887992235
732.0,0.016890000000000002,0.00040152790000000003,0.9996567657009992
733.0,0.017134999999999997,0.00039994177500000006,0.9996534006283653
734.0,0.017145000000000004,0.00040939897500000006,0.99964850038328
735.0,0.016435,0.000399540775,0.9996653284381578
736.0,0.01695,0.0003953975000000001,0.9996588072498012
737.0,0.016285000000000004,0.000413648775,0.9996607357005498
738.0,0.016095,0.000426600975,0.9996573310219636
739.0,0.016210000000000002,0.0004048359,0.9996663531803408
740.0,0.01691,0.0004234519,0.999645471262202
741.0,0.01675,0.00041643750000000003,0.9996516712608488
742.0,0.01635,0.0004388775,0.9996470630998887
743.0,0.017135,0.0004128417750000001,0.9996469338141012
744.0,0.017715,0.00040432877499999996,0.9996410992154543
745.0,0.017430000000000005,0.0003880951,0.999654207410388
746.0,0.017825,0.000384319375,0.999649137249378
747.0,0.017435,0.00041167077499999993,0.9996423512687006
748.0,0.017334999999999996,0.000393647775,0.9996530932216994
749.0,0.01721,0.00041561589999999997,0.9996442766535308
750.0,0.017845,0.00041730597500000004,0.9996323052559735
751.0,0.018670000000000003,0.00042903110000000005,0.9996113915529999
752.0,0.018085,0.000413582775,0.9996298657583178
753.0,0.018630000000000004,0.0004280231,0.9996126590322036
754.0,0.018349999999999998,0.0004131775,0.9996252510750221
755.0,0.017445,0.00041102197500000003,0.9996425031884878
756.0,0.018545000000000002,0.00043413297500000006,0.9996111855720505
757.0,0.017965,0.00040800877500000006,0.9996348046776743
758.0,0.01736,0.0004305304,0.9996342464980806
759.0,0.017335,0.00039844777499999995,0.9996506917165879
760.0,0.017485,0.0004153247750000001,0.9996396606661426
761.0,0.017485,0.0004083247750000001,0.9996431515657952
762.0,0.017095,0.00043091097500000007,0.9996386107432613
